Route,Trip_Type,Vehicle_Type,Customer_Type,Trip_Date,Passengers,Trip_Days,Distance_Miles,Fuel_Cost,Driver_Accom_Cost,Maintenance_Cost,Tolls_Cost,Revenue,Total_Cost,Profit
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Corporate,2024-10-08,6,1,420,76.37,0,28.31,5.51,471,110.19,360.81
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Tourists,2024-10-11,5,1,420,76.37,0,28.53,12.38,459,117.28,341.72
"Edinburgh → London via Lake District, Shakespeare, Bicester",UK Tour,Minibus (8-seater),Tourists,2024-10-13,2,4,420,76.37,0,18.19,11.34,465,105.9,359.1
London & Surroundings Tour,Corporate Travel,Minibus (8-seater),Corporate,2024-10-14,4,1,150,27.28,0,24.38,8.43,493,185.09,307.91
Southampton → Edinburgh,UK Tour,Minibus (8-seater),Corporate,2024-10-15,2,4,220,40.0,0,29.75,7.26,467,77.01,389.99
Southampton → Edinburgh,UK Tour,Executive Car,Tourists,2024-10-15,1,4,220,31.11,0,14.51,10.48,321,56.1,264.9
Scottish Highlands Tour,Airport Transfer,Executive Car,Tourists,2024-10-17,2,1,320,45.26,0,16.67,13.71,600,325.64,274.36
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Executive Car,Families,2024-10-17,2,1,420,59.4,0,27.56,18.02,600,104.98,495.02
Scottish Highlands Tour,Corporate Travel,Executive Car,Tourists,2024-10-19,3,1,320,45.26,0,22.13,11.36,341,78.75,262.25
Scottish Highlands Tour,UK Tour,Executive Car,Corporate,2024-10-19,3,4,320,45.26,135,18.09,13.59,339,211.94,127.06
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Corporate,2024-10-19,1,4,420,59.4,0,11.79,11.26,336,82.45,253.55
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Executive Car,Families,2024-10-19,1,1,420,59.4,0,11.38,11.56,600,82.34,517.66
Scottish Highlands Tour,Airport Transfer,Executive Car,Families,2024-10-19,2,1,320,45.26,0,12.44,11.78,600,69.48,530.52
"Edinburgh → London via Lake District, Shakespeare, Bicester",UK Tour,Executive Car,Corporate,2024-10-19,2,4,420,59.4,0,26.45,11.36,323,97.21,225.79
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Executive Car,Families,2024-10-21,2,1,420,59.4,0,21.85,18.69,350,99.94,250.06
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Tourists,2024-10-26,3,4,420,59.4,0,25.3,17.19,342,101.89,240.11
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Executive Car,Tourists,2024-10-29,1,1,420,59.4,0,11.65,18.15,301,89.2,211.8
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Tourists,2024-10-30,3,4,420,59.4,0,23.15,13.52,302,96.07,205.93
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Corporate,2024-10-31,6,1,420,76.37,0,29.0,11.69,466,117.06,348.94
Scottish Highlands Tour,Airport Transfer,Minibus (8-seater),Tourists,2024-11-02,6,1,320,58.19,0,14.91,10.84,750,488.94,261.06
Southampton → Edinburgh,Corporate Travel,Minibus (8-seater),Families,2024-11-03,2,1,220,40.0,0,19.02,18.66,487,77.68,409.32
London & Surroundings Tour,Airport Transfer,Minibus (8-seater),Corporate,2024-11-06,5,1,150,27.28,0,29.39,15.72,750,297.39,452.61
Southampton → Edinburgh,Corporate Travel,Minibus (8-seater),Tourists,2024-11-06,5,1,220,40.0,0,20.69,16.25,466,76.94,389.06
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Families,2024-11-08,1,4,420,59.4,0,23.0,15.53,319,97.93,221.07
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Tourists,2024-11-08,4,1,420,76.37,0,13.92,12.58,473,102.87,370.13
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Minibus (8-seater),Corporate,2024-11-11,6,1,420,76.37,0,18.97,8.56,750,103.9,646.1
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Executive Car,Tourists,2024-11-12,3,1,420,59.4,0,10.49,14.68,303,84.57,218.43
Scottish Highlands Tour,Airport Transfer,Minibus (8-seater),Families,2024-11-13,2,1,320,58.19,0,20.49,11.16,750,359.84,390.16
Southampton → Edinburgh,Corporate Travel,Executive Car,Corporate,2024-11-13,2,1,220,31.11,0,22.5,10.67,328,64.28,263.72
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Executive Car,Corporate,2024-11-14,1,1,420,59.4,0,16.69,6.13,600,82.22,517.78
Scottish Highlands Tour,UK Tour,Executive Car,Tourists,2024-11-14,2,4,320,45.26,405,29.69,7.24,301,487.19,-186.19
London & Surroundings Tour,Airport Transfer,Minibus (8-seater),Tourists,2024-11-18,4,1,150,27.28,0,27.77,19.33,750,299.38,450.62
London & Surroundings Tour,UK Tour,Executive Car,Families,2024-11-19,3,4,150,21.21,375,24.17,12.1,316,432.48,-116.48
London & Surroundings Tour,UK Tour,Minibus (8-seater),Tourists,2024-11-19,3,4,150,27.28,125,18.76,18.52,487,189.56,297.44
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Minibus (8-seater),Corporate,2024-11-19,6,1,420,76.37,0,17.03,6.52,462,99.92,362.08
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Corporate,2024-11-21,1,4,420,59.4,0,21.82,15.16,302,96.38,205.62
Scottish Highlands Tour,Airport Transfer,Minibus (8-seater),Families,2024-11-21,2,1,320,58.19,0,17.12,18.41,750,93.72,656.28
"London → Edinburgh via Bicester, Shakespeare, Lake District",Corporate Travel,Minibus (8-seater),Families,2024-11-23,3,1,420,76.37,0,28.28,17.21,455,121.86,333.14
Southampton → Edinburgh,Corporate Travel,Minibus (8-seater),Corporate,2024-11-26,3,1,220,40.0,0,12.86,16.42,496,69.28,426.72
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Tourists,2024-11-26,4,1,420,76.37,0,28.85,18.1,472,123.32,348.68
Southampton → Edinburgh,Airport Transfer,Minibus (8-seater),Families,2024-11-30,4,1,220,40.0,0,21.43,9.2,750,70.63,679.37
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Executive Car,Corporate,2024-12-01,1,1,420,59.4,0,13.15,7.41,600,79.96,520.04
Southampton → Edinburgh,Corporate Travel,Executive Car,Tourists,2024-12-02,2,1,220,31.11,0,26.12,16.22,335,73.45,261.55
"London → Edinburgh via Bicester, Shakespeare, Lake District",UK Tour,Executive Car,Families,2024-12-03,2,4,420,59.4,0,23.04,8.36,334,90.8,243.2
London & Surroundings Tour,UK Tour,Minibus (8-seater),Families,2024-12-04,6,4,150,27.28,75,28.94,19.79,450,151.01,298.99
"Edinburgh → London via Lake District, Shakespeare, Bicester",UK Tour,Executive Car,Corporate,2024-12-05,2,4,420,59.4,0,22.87,11.87,334,94.14,239.86
London & Surroundings Tour,Airport Transfer,Minibus (8-seater),Tourists,2024-12-07,4,1,150,27.28,0,26.77,12.03,750,216.08,533.92
Scottish Highlands Tour,UK Tour,Minibus (8-seater),Families,2024-12-07,5,4,320,58.19,0,21.91,6.01,489,86.11,402.89
Southampton → Edinburgh,Airport Transfer,Minibus (8-seater),Corporate,2024-12-07,5,1,220,40.0,0,27.03,8.13,750,75.16,674.84
Scottish Highlands Tour,UK Tour,Minibus (8-seater),Corporate,2024-12-17,2,4,320,58.19,375,12.79,14.07,481,460.05,20.95
Scottish Highlands Tour,UK Tour,Executive Car,Families,2024-12-18,2,4,320,45.26,0,17.01,5.5,332,67.77,264.23
London & Surroundings Tour,Airport Transfer,Executive Car,Tourists,2024-12-18,3,1,150,21.21,0,14.53,10.32,600,46.06,553.94
London & Surroundings Tour,Airport Transfer,Minibus (8-seater),Corporate,2024-12-21,6,1,150,27.28,0,11.04,10.05,750,318.37,431.63
Scottish Highlands Tour,UK Tour,Executive Car,Families,2024-12-22,3,4,320,45.26,75,27.73,8.91,309,156.9,152.1
Scottish Highlands Tour,UK Tour,Minibus (8-seater),Corporate,2024-12-22,4,4,320,58.19,135,15.48,19.76,469,228.43,240.57
"Edinburgh → London via Lake District, Shakespeare, Bicester",Corporate Travel,Minibus (8-seater),Families,2024-12-24,4,1,420,76.37,0,24.21,6.66,458,107.24,350.76
"London → Edinburgh via Bicester, Shakespeare, Lake District",Airport Transfer,Minibus (8-seater),Tourists,2024-12-24,2,1,420,76.37,0,12.79,17.52,750,106.68,643.32
Scottish Highlands Tour,Corporate Travel,Minibus (8-seater),Families,2024-12-24,5,1,320,58.19,0,10.07,12.01,454,80.27,373.73
Southampton → Edinburgh,UK Tour,Minibus (8-seater),Tourists,2024-12-25,3,4,220,40.0,0,26.37,6.93,473,73.3,399.7
"Edinburgh → London via Lake District, Shakespeare, Bicester",Airport Transfer,Minibus (8-seater),Tourists,2024-12-25,4,1,420,76.37,0,12.48,18.44,750,107.29,642.71
Scottish Highlands Tour,UK Tour,Executive Car,Corporate,2024-12-26,1,4,320,45.26,375,26.5,7.8,313,454.56,-141.56
London & Surroundings Tour,UK Tour,Minibus (8-seater),Corporate,2024-12-30,4,4,150,27.28,375,20.89,5.09,450,428.26,21.74
